Team,Record,2ndO wins (diff),S&P+ (pctl),S&P+ (margin),Overall rank,Off S&P+,Off rank,Def S&P+,Def rank
Kansas State,9-4,8.3 (-0.7),83.0%,11.7,27,35.9,25,25.5,19
Missouri,11-3,9.3 (-1.7),81.5%,11.1,28,30.0,59,20.1,22
Boise State,12-2,11.0 (-1.0),81.5%,11.1,29,37.7,14,26.2,76
Tennessee,7-6,7.0 (0.0),81.4%,11.0,30,30.9,51,20.4,46
Notre Dame,8-5,8.5 (0.5),80.9%,10.8,31,36.8,21,25.0,105
Nebraska,9-4,9.1 (0.1),76.4%,9.1,32,35.0,29,26.2,53
Utah,9-4,7.2 (-1.8),74.9%,8.5,33,29.9,60,23.0,2
Pittsburgh,6-7,8.3 (2.3),73.3%,8.0,34,34.9,30,28.2,14
Minnesota,8-5,7.7 (-0.3),72.3%,7.6,35,30.5,53,23.9,27
Arizona,10-4,8.0 (-2.0),72.2%,7.6,36,34.6,32,26.3,87
Texas,6-7,6.9 (0.9),71.1%,7.3,37,24.9,90,17.4,71
Virginia,5-7,6.0 (1.0),71.0%,7.2,38,27.3,77,21.0,31
Memphis,10-3,10.1 (0.1),70.9%,7.2,39,28.1,71,21.2,52
South Carolina,7-6,6.5 (-0.5),70.8%,7.2,40,36.2,23,29.6,43
Boston College,7-6,8.2 (1.2),70.7%,7.1,41,31.0,50,23.4,79
Louisiana Tech,9-5,10.1 (1.1),70.7%,7.1,42,31.5,46,23.5,99
West Virginia,7-6,6.0 (-1.0),70.1%,6.9,43,31.4,47,25.8,12
BYU,8-5,8.0 (0.0),69.4%,6.7,44,32.2,41,26.5,26
Cincinnati,9-4,8.8 (-0.2),68.6%,6.4,45,33.8,35,27.9,42
NC State,8-5,7.5 (-0.5),66.7%,5.8,46,32.2,40,27.4,25
Penn State,7-6,6.3 (-0.7),66.5%,5.8,47,21.0,112,14.8,77
Michigan,5-7,5.6 (0.6),66.4%,5.8,48,25.1,89,19.5,56
Virginia Tech,7-6,7.0 (0.0),63.7%,4.9,49,24.3,94,18.0,119
Air Force,10-3,9.4 (-0.6),61.4%,4.3,50,30.1,57,27.4,4
Maryland,7-6,7.2 (0.2),59.7%,3.7,51,28.2,70,25.5,24
Colorado State,10-3,8.8 (-1.2),57.9%,3.2,52,34.5,33,31.8,44
Kentucky,5-7,5.2 (0.2),56.4%,2.8,53,27.9,73,26.3,18
Georgia Southern,9-3,9.4 (0.4),56.3%,2.8,54,35.6,27,31.9,102
UL-Lafayette,9-4,8.6 (-0.4),55.6%,2.6,55,30.6,52,29.3,17
Duke,9-4,8.4 (-0.6),55.5%,2.5,56,28.5,69,27.4,6
Utah State,10-4,11.0 (1.0),54.5%,2.3,57,25.5,85,23.2,66
Western Michigan,8-5,8.8 (0.8),54.4%,2.2,58,31.9,42,30.3,45
Oregon State,5-7,5.4 (0.4),52.7%,1.7,59,29.3,64,28.5,30
Arkansas State,7-6,7.3 (0.3),50.8%,1.2,60,32.6,38,31.1,70
Western Kentucky,8-5,7.6 (-0.4),50.5%,1.1,61,40.2,9,38.5,89
Iowa,7-6,7.4 (0.4),50.3%,1.1,62,29.0,65,26.8,112
East Carolina,8-5,9.4 (1.4),49.4%,0.8,63,31.2,48,29.3,109
California,5-7,4.7 (-0.3),49.4%,0.8,64,37.0,20,35.7,82
Washington,8-6,7.9 (-0.1),48.3%,0.5,65,26.0,81,26.7,16
Texas Tech,4-8,4.8 (0.8),47.9%,0.4,66,37.1,19,36.8,59
Navy,8-5,7.4 (-0.6),47.6%,0.3,67,33.0,37,31.5,114
Central Florida,9-4,8.4 (-0.6),47.4%,0.2,68,23.6,99,22.6,96
Northwestern,5-7,4.8 (-0.2),46.2%,-0.1,69,23.5,100,23.0,85
Toledo,9-4,8.4 (-0.6),45.2%,-0.4,70,34.8,31,34.7,78
North Carolina,6-7,4.9 (-1.1),45.2%,-0.4,71,35.4,28,35.2,83
San Diego State,7-6,8.6 (1.6),45.0%,-0.4,72,25.6,83,26.7,38
Rutgers,8-5,6.5 (-1.5),44.0%,-0.7,73,30.4,56,30.7,73
UAB,6-6,5.7 (-0.3),43.7%,-0.8,74,28.7,67,31.0,3
Syracuse,3-9,3.4 (0.4),43.1%,-1.0,75,20.7,113,21.6,65
Indiana,4-8,5.1 (1.1),42.9%,-1.0,76,29.4,63,30.1,72
Purdue,3-9,3.4 (0.4),42.4%,-1.2,77,24.7,91,27.1,21
Rice,8-5,7.9 (-0.1),41.0%,-1.6,78,29.7,61,30.2,106
Illinois,6-7,5.1 (-0.9),40.8%,-1.7,79,28.6,68,30.3,64
Colorado,2-10,3.6 (1.6),40.6%,-1.7,80,32.3,39,35.2,15
Temple,6-6,6.6 (0.6),40.4%,-1.8,81,18.0,121,18.4,118
Oklahoma State,7-6,6.6 (-0.4),40.3%,-1.8,82,27.0,78,29.5,36
Washington State,3-9,4.2 (1.2),40.2%,-1.8,83,33.2,36,33.6,120
Nevada,7-6,6.4 (-0.6),37.1%,-2.7,84,28.7,66,31.0,74
UTEP,7-6,6.3 (-0.7),36.9%,-2.8,85,25.8,82,28.6,63
Northern Illinois,11-3,9.3 (-1.7),32.8%,-4.0,86,27.6,75,30.8,101
Houston,8-5,7.6 (-0.4),32.8%,-4.0,87,24.3,95,27.2,111
Middle Tennessee,6-6,5.7 (-0.3),31.7%,-4.4,88,30.4,55,33.5,115
South Alabama,6-7,6.4 (0.4),29.0%,-5.3,89,22.9,103,28.6,48
Texas State,7-5,6.5 (-0.5),27.3%,-5.8,90,29.6,62,35.5,61
Central Michigan,7-6,8.1 (1.1),26.6%,-6.1,91,25.2,88,30.6,91
Appalachian State,7-5,7.1 (0.1),26.6%,-6.1,92,26.5,79,31.0,123
UL-Monroe,4-8,4.3 (0.3),25.6%,-6.4,93,20.3,114,26.9,55
South Florida,4-8,3.8 (-0.2),22.3%,-7.6,94,21.1,111,30.0,20
Kansas,3-9,4.0 (1.0),21.4%,-8.0,95,21.9,108,28.6,117
New Mexico,4-8,4.1 (0.1),20.7%,-8.2,96,31.0,49,38.4,97
Bowling Green,8-6,5.3 (-2.7),20.1%,-8.5,97,26.4,80,35.6,37
Tulane,3-9,3.5 (0.5),19.9%,-8.5,98,18.9,117,25.8,128
Old Dominion,6-6,5.3 (-0.7),18.9%,-9.0,99,31.7,44,39.1,122
Iowa State,2-10,2.3 (0.3),18.4%,-9.2,100,28.0,72,37.6,49
Akron,5-7,5.5 (0.5),16.9%,-9.8,101,19.3,116,29.0,68
UTSA,4-8,4.5 (0.5),16.3%,-10.1,102,15.1,126,26.7,7
Ball State,5-7,5.2 (0.2),15.5%,-10.5,103,23.0,102,34.9,8
Fresno State,6-8,6.0 (0.0),15.5%,-10.5,104,24.4,92,34.0,104
San Jose State,3-9,4.1 (1.1),15.3%,-10.6,105,22.0,107,31.0,127
Florida Atlantic,3-9,4.0 (1.0),15.2%,-10.6,106,25.3,86,35.1,95
Wake Forest,3-9,2.4 (-0.6),14.8%,-10.8,107,11.0,128,22.9,23
Southern Miss,3-9,2.7 (-0.3),14.8%,-10.8,108,21.6,109,32.5,58
Florida International,4-8,4.7 (0.7),14.4%,-11.0,109,16.4,124,26.6,100
Vanderbilt,3-9,2.8 (-0.2),13.6%,-11.4,110,18.3,118,29.0,94
Wyoming,4-8,2.8 (-1.2),12.8%,-11.8,111,23.8,97,35.1,84
Miami-OH,2-10,3.3 (1.3),11.3%,-12.7,112,23.6,98,34.8,121
Ohio,6-6,4.7 (-1.3),10.7%,-13.0,113,19.6,115,31.5,107
Kent State,2-9,3.8 (1.8),10.1%,-13.4,114,18.2,119,30.8,92
UNLV,2-11,2.8 (0.8),9.0%,-14.2,115,24.3,93,37.8,86
North Texas,4-8,4.5 (0.5),8.7%,-14.3,116,17.4,122,33.0,13
Idaho,1-10,1.9 (0.9),8.7%,-14.4,117,25.6,84,39.4,81
Hawaii,4-9,2.7 (-1.3),8.2%,-14.7,118,18.1,120,33.5,39
Tulsa,2-10,1.9 (-0.1),8.1%,-14.8,119,25.2,87,38.8,116
Connecticut,2-10,2.2 (0.2),6.2%,-16.3,120,14.4,127,30.0,98
Buffalo,5-6,5.4 (0.4),5.9%,-16.7,121,24.1,96,39.7,108
Troy,3-9,3.7 (0.7),5.1%,-17.5,122,22.3,106,38.9,103
Massachusetts,3-9,4.4 (1.4),4.7%,-17.9,123,22.6,104,39.0,125
Georgia State,1-11,1.7 (0.7),4.0%,-18.8,124,22.6,105,41.7,51
Army,4-8,4.4 (0.4),3.1%,-20.0,125,21.4,110,40.3,113
New Mexico State,2-10,2.1 (0.1),3.0%,-20.2,126,23.3,101,41.9,126
SMU,1-11,1.2 (0.2),2.4%,-21.3,127,15.5,125,35.2,124
Eastern Michigan,2-10,1.7 (-0.3),1.2%,-24.4,128,16.4,123,39.7,110
