year,away_team,home_team,neutral_site?,away_pts,home_pts
2013,UT San Antonio,New Mexico,0,21,13
2013,Northern Iowa,Iowa State,0,28,20
2013,Eastern Illinois,San Diego State,0,40,19
2013,Ohio,Louisville,0,7,49
2013,Colorado,Colorado State,1,41,27
2013,Florida State,Pittsburgh,0,41,13
2014,Abilene Christian,Georgia State,0,37,38
2014,Texas A&M,South Carolina,0,52,28
2014,Boise State,Ole Miss,1,13,35
2014,Weber State,Arizona State,0,14,45
2014,Wake Forest,Louisiana Monroe,0,10,17
2014,Eastern Illinois,Minnesota,0,20,42
2014,Howard,Akron,0,0,41
2014,Presbyterian College,Northern Illinois,0,3,55
2014,Chattanooga,Central Michigan,0,16,20
2014,Idaho State,Utah,0,14,56
2014,Cal Poly,New Mexico State,0,10,28
2014,Tulane,Tulsa,0,31,38
2014,Rutgers,Washington State,0,41,38
2014,North Dakota,San Jose State,0,10,42
2014,Temple,Vanderbilt,0,37,7
2014,Jacksonville State,Michigan State,0,7,45
2014,BYU,Connecticut,0,35,10
2014,Villanova,Syracuse,0,26,27
2014,Bowling Green,Western Kentucky,0,31,59
2014,Colorado State,Colorado,1,31,17
2014,UT San Antonio,Houston,0,27,7
2014,UNLV,Arizona,0,13,58
2014,Florida State,Oklahoma State,1,37,31
2014,West Virginia,Alabama,1,23,33
2014,South Dakota,Oregon,0,13,62
2014,Louisiana Tech,Oklahoma,0,16,48
2014,Ohio State,Navy,1,34,17
2014,Arkansas,Auburn,0,21,45
2014,UCLA,Virginia,0,28,20
2014,UC Davis,Stanford,0,0,45
2014,Clemson,Georgia,0,21,45
2014,Wisconsin,LSU,1,24,28
2014,Fresno State,USC,0,13,52
2014,Rice,Notre Dame,0,17,48
2014,Stephen F Austin,Kansas State,0,16,55
2014,Florida Atlantic,Nebraska,0,7,55
2014,Liberty,North Carolina,0,29,56
2014,South Dakota State,Missouri,0,18,38
2014,Washington,Hawai'i,0,17,16
2014,Penn State,UCF,1,26,24
2014,Delaware,Pittsburgh,0,0,62
2014,Appalachian State,Michigan,0,14,52
2014,North Dakota State,Iowa State,0,34,14
2014,Youngstown State,Illinois,0,17,28
2014,Indiana State,Indiana,0,10,28
2014,Northern Iowa,Iowa,0,23,31
2014,Western Michigan,Purdue,0,34,43
2014,Troy,UAB,0,10,48
2014,Tennessee-Martin,Kentucky,0,14,59
2014,Wofford,Georgia Tech,0,19,38
2014,Georgia Southern,NC State,0,23,24
2014,Colgate,Ball State,0,10,30
2014,Nicholls State,Air Force,0,16,44
2014,Southern Utah,Nevada,0,19,28
2014,Boston College,UMass,0,30,7
2014,James Madison,Maryland,0,7,52
2014,California,Northwestern,0,31,24
2014,Duquesne,Buffalo,0,28,38
2014,Hampton,Old Dominion,0,28,41
2014,Marshall,Miami (OH),0,42,27
2014,Montana,Wyoming,0,12,17
2014,Portland State,Oregon State,0,14,29
2014,William & Mary,Virginia Tech,0,9,34
2014,Elon,Duke,0,13,52
2014,Ohio,Kent State,0,17,14
2014,Morgan State,Eastern Michigan,0,28,31
2014,New Hampshire,Toledo,0,20,54
2014,Savannah State,Middle Tennessee,0,7,61
2014,Bethune-Cookman,Florida Intl,0,14,12
2014,Northern Arizona,San Diego State,0,7,38
2014,Austin Peay,Memphis,0,0,63
2014,Western Carolina,South Florida,0,31,36
2014,Samford,TCU,0,14,48
2014,Central Arkansas,Texas Tech,0,35,42
2014,Montana State,Arkansas State,0,10,37
2014,Southern,Louisiana,0,6,45
2014,Arkansas-Pine Bluff,Texas State,0,0,65
2014,Southern Mississippi,Mississippi State,0,0,49
2014,UTEP,New Mexico,0,31,24
2014,North Texas,Texas,0,7,38
2014,North Carolina Central,East Carolina,0,7,52
2014,SMU,Baylor,0,0,45
2014,Utah State,Tennessee,0,7,38
2014,Miami,Louisville,0,13,31
2015,TCU,Minnesota,0,23,17
2015,Alcorn State,Georgia Tech,0,6,69
2015,UT San Antonio,Arizona,0,32,42
2015,North Carolina,South Carolina,1,13,17
2015,Florida Intl,UCF,0,15,14
2015,Oklahoma State,Central Michigan,0,24,13
2015,Elon,Wake Forest,0,3,41
2015,VMI,Ball State,0,36,48
2015,Villanova,Connecticut,0,15,20
2015,Western Kentucky,Vanderbilt,0,14,12
2015,Michigan,Utah,0,17,24
2015,Ohio,Idaho,0,45,28
2015,Southern Utah,Utah State,0,9,12
2015,Duke,Tulane,0,37,7
2015,UC Davis,Nevada,0,17,31
2015,New Hampshire,San Jose State,0,13,43
2015,Abilene Christian,Fresno State,0,13,34
2015,Colorado,Hawai'i,0,20,28
2015,Baylor,SMU,0,56,21
2015,Michigan State,Western Michigan,0,37,24
2015,Washington,Boise State,0,13,16
2015,Charlotte,Georgia State,0,23,20
2015,Rhode Island,Syracuse,0,0,47
2015,Fordham,Army,0,37,35
2015,Weber State,Oregon State,0,7,26
2015,Wisconsin,Alabama,1,17,35
2015,Louisville,Auburn,1,24,31
2015,Eastern Washington,Oregon,0,42,61
2015,Arkansas State,USC,0,6,55
2015,Louisiana Monroe,Georgia,0,14,51
2015,Texas State,Florida State,0,16,59
2015,Texas,Notre Dame,0,3,38
2015,Wofford,Clemson,0,10,49
2015,Virginia,UCLA,0,16,34
2015,Arizona State,Texas A&M,1,17,38
2015,Tennessee-Martin,Ole Miss,0,3,76
2015,UTEP,Arkansas,0,13,48
2015,Akron,Oklahoma,0,3,41
2015,Stanford,Northwestern,0,6,16
2015,Southeast Missouri State,Missouri,0,3,34
2015,Bowling Green,Tennessee,1,30,59
2015,Colgate,Navy,0,10,48
2015,Norfolk State,Rutgers,0,13,63
2015,Illinois State,Iowa,0,14,31
2015,Richmond,Maryland,0,21,50
2015,South Dakota State,Kansas,0,41,38
2015,Youngstown State,Pittsburgh,0,37,45
2015,Maine,Boston College,0,3,24
2015,Portland State,Washington State,0,24,17
2015,Kent State,Illinois,0,3,52
2015,Morgan State,Air Force,0,7,63
2015,Albany,Buffalo,0,14,51
2015,Presbyterian College,Miami (OH),0,7,26
2015,Howard,Appalachian State,0,0,49
2015,Sam Houston State,Texas Tech,0,45,59
2015,BYU,Nebraska,0,33,28
2015,Old Dominion,Eastern Michigan,0,38,34
2015,Penn State,Temple,0,10,27
2015,Florida Atlantic,Tulsa,0,44,47
2015,Southern Illinois,Indiana,0,47,48
2015,Savannah State,Colorado State,0,13,65
2015,North Dakota,Wyoming,0,24,13
2015,Wagner,Rice,0,16,56
2015,Grambling State,California,0,14,73
2015,Bethune-Cookman,Miami,0,0,45
2015,Troy,NC State,0,21,49
2015,Towson,East Carolina,0,20,28
2015,Gardner-Webb,South Alabama,0,23,33
2015,Florida A&M,South Florida,0,3,51
2015,Missouri State,Memphis,0,7,63
2015,Southern,Louisiana Tech,0,15,62
2015,Jackson State,Middle Tennessee,0,14,70
2015,Louisiana,Kentucky,0,33,40
2015,South Dakota,Kansas State,0,0,34
2015,Georgia Southern,West Virginia,0,0,44
2015,New Mexico State,Florida,0,13,61
2015,UNLV,Northern Illinois,0,30,38
2015,San Diego,San Diego State,0,3,37
2015,Northern Iowa,Iowa State,0,7,31
2015,Tennessee Tech,Houston,0,24,52
2015,Mississippi Valley State,New Mexico,0,0,66
2015,Alabama A&M,Cincinnati,0,10,52
2015,Mississippi State,Southern Mississippi,0,34,16
2015,Purdue,Marshall,0,31,41
2015,Ohio State,Virginia Tech,0,42,24
2016,Hawai'i,California,1,31,51
2016,Appalachian State,Tennessee,0,13,20
2016,Charlotte,Louisville,0,14,70
2016,Presbyterian College,Central Michigan,0,3,49
2016,Tulane,Wake Forest,0,3,7
2016,UT Martin,Cincinnati,0,7,28
2016,Maine,Connecticut,0,21,24
2016,William & Mary,NC State,0,14,48
2016,Indiana,Florida Intl,0,34,13
2016,South Carolina,Vanderbilt,0,13,10
2016,Southern Utah,Utah,0,0,24
2016,Weber State,Utah State,0,6,45
2016,Rice,Western Kentucky,0,14,46
2016,Oregon State,Minnesota,0,23,30
2016,South Dakota,New Mexico,0,21,48
2016,Montana State,Idaho,0,17,20
2016,Jackson State,UNLV,0,13,63
2016,Kansas State,Stanford,0,13,26
2016,Furman,Michigan State,0,13,28
2016,Northwestern State,Baylor,0,7,55
2016,Mississippi Valley State,Eastern Michigan,0,14,61
2016,Ball State,Georgia State,0,31,21
2016,Albany,Buffalo,0,22,16
2016,Colgate,Syracuse,0,7,33
2016,Army,Temple,0,28,13
2016,Colorado State,Colorado,1,7,44
2016,Toledo,Arkansas State,0,31,10
2016,Cal Poly,Nevada,0,27,30
2016,USC,Alabama,1,6,52
2016,Clemson,Auburn,0,19,13
2016,Oklahoma,Houston,1,23,33
2016,LSU,Wisconsin,1,14,16
2016,Bowling Green,Ohio State,0,10,77
2016,Hawai'i,Michigan,0,3,63
2016,South Dakota State,TCU,0,41,59
2016,Rutgers,Washington,0,13,48
2016,UCLA,Texas A&M,0,24,31
2016,Miami (OH),Iowa,0,21,45
2016,Georgia,North Carolina,1,33,24
2016,Southeastern Louisiana,Oklahoma State,0,7,61
2016,UC Davis,Oregon,0,28,53
2016,UMass,Florida,0,7,24
2016,Georgia Tech,Boston College,1,17,14
2016,Fordham,Navy,0,16,52
2016,Eastern Kentucky,Purdue,0,24,45
2016,Western Michigan,Northwestern,0,22,21
2016,Boise State,Louisiana,0,45,10
2016,South Alabama,Mississippi State,0,21,20
2016,Missouri,West Virginia,0,11,26
2016,Howard,Maryland,0,13,52
2016,Liberty,Virginia Tech,0,13,36
2016,Villanova,Pittsburgh,0,7,28
2016,Abilene Christian,Air Force,0,21,37
2016,Richmond,Virginia,0,37,20
2016,Kent State,Penn State,0,13,33
2016,Texas State,Ohio,0,56,54
2016,Murray State,Illinois,0,3,52
2016,Louisiana Tech,Arkansas,0,20,21
2016,Southern Illinois,Florida Atlantic,0,30,38
2016,North Carolina Central,Duke,0,6,49
2016,Western Carolina,East Carolina,0,7,52
2016,Florida A&M,Miami,0,3,70
2016,Savannah State,Georgia Southern,0,0,54
2016,Austin Peay,Troy,0,17,57
2016,VMI,Akron,0,24,47
2016,Alabama A&M,Middle Tennessee,0,0,55
2016,SMU,North Texas,0,34,21
2016,San Jose State,Tulsa,0,10,45
2016,Towson,South Florida,0,20,56
2016,South Carolina State,UCF,0,0,38
2016,Rhode Island,Kansas,0,6,55
2016,Southeast Missouri State,Memphis,0,17,35
2016,Alabama State,UT San Antonio,0,13,26
2016,Southern,Louisiana Monroe,0,21,38
2016,Southern Mississippi,Kentucky,0,44,35
2016,Northern Iowa,Iowa State,0,25,20
2016,Fresno State,Nebraska,0,10,43
2016,Eastern Washington,Washington State,0,45,42
2016,New Mexico State,UTEP,0,22,38
2016,Stephen F Austin,Texas Tech,0,17,69
2016,New Hampshire,San Diego State,0,0,31
2016,BYU,Arizona,1,18,16
2016,Northern Illinois,Wyoming,0,34,40
2016,Northern Arizona,Arizona State,0,13,44
2016,Notre Dame,Texas,0,47,50
2016,Hampton,Old Dominion,0,21,54
2016,Ole Miss,Florida State,1,34,45
2017,Stanford,Rice,1,62,7
2017,South Florida,San Jose State,0,42,22
2017,Oregon State,Colorado State,0,27,58
2017,Portland State,BYU,0,6,20
2017,Hawai'i,UMass,0,38,35
2017,Ohio State,Indiana,0,49,21
2017,Tulsa,Oklahoma State,0,24,59
2017,Florida Intl,UCF,0,17,61
2017,Presbyterian College,Wake Forest,0,7,51
2017,Austin Peay,Cincinnati,0,14,26
2017,Buffalo,Minnesota,0,7,17
2017,Tennessee State,Georgia State,0,17,10
2017,Elon,Toledo,0,13,47
2017,Rhode Island,Central Michigan,0,27,30
2017,Holy Cross,UConn,0,20,27
2017,North Dakota,Utah,0,16,37
2017,Florida A&M,Arkansas,1,7,49
2017,Sacramento State,Idaho,0,6,28
2017,Louisiana Monroe,Memphis,0,29,37
2017,New Mexico State,Arizona State,0,31,37
2017,Washington,Rutgers,0,30,14
2017,Utah State,Wisconsin,0,10,59
2017,Fordham,Army,0,6,64
2017,Charlotte,Eastern Michigan,0,7,24
2017,Central Connecticut,Syracuse,0,7,50
2017,Navy,Florida Atlantic,0,42,19
2017,Colorado State,Colorado,1,3,17
2017,Boston College,Northern Illinois,0,23,20
2017,Florida State,Alabama,1,7,24
2017,Western Michigan,USC,0,31,49
2017,Kent State,Clemson,0,3,56
2017,Akron,Penn State,0,0,52
2017,UTEP,Oklahoma,0,7,56
2017,Michigan,Florida,1,33,17
2017,Georgia Southern,Auburn,0,7,41
2017,BYU,LSU,1,0,27
2017,Appalachian State,Georgia,0,10,31
2017,Louisville,Purdue,1,35,28
2017,Bethune-Cookman,Miami,0,13,41
2017,Stony Brook,South Florida,0,17,31
2017,Central Arkansas,Kansas State,0,19,55
2017,Maryland,Texas,0,51,41
2017,Montana State,Washington State,0,0,31
2017,Ball State,Illinois,0,21,24
2017,Wyoming,Iowa,0,3,24
2017,Bowling Green,Michigan State,0,10,35
2017,Missouri State,Missouri,0,43,72
2017,California,North Carolina,0,35,30
2017,Youngstown State,Pittsburgh,0,21,28
2017,Portland State,Oregon State,0,32,35
2017,VMI,Air Force,0,0,62
2017,NC State,South Carolina,1,28,35
2017,Temple,Notre Dame,0,16,49
2017,Nevada,Northwestern,0,20,31
2017,William & Mary,Virginia,0,10,28
2017,Alabama A&M,UAB,0,7,38
2017,Troy,Boise State,0,13,24
2017,Eastern Washington,Texas Tech,0,10,56
2017,Kentucky,Southern Mississippi,0,24,17
2017,Charleston Southern,Mississippi State,0,0,49
2017,North Carolina Central,Duke,0,7,60
2017,James Madison,East Carolina,0,34,14
2017,Albany,Old Dominion,0,17,31
2017,Miami (OH),Marshall,0,26,31
2017,Lamar,North Texas,0,14,59
2017,Eastern Kentucky,Western Kentucky,0,17,31
2017,Northwestern State,Louisiana Tech,0,24,52
2017,Stephen F. Austin,SMU,0,14,58
2017,UMass,Coastal Carolina,0,28,38
2017,Liberty,Baylor,0,48,45
2017,Southeast Missouri State,Kansas,0,16,38
2017,Hampton,Ohio,0,0,59
2017,Southeastern Louisiana,Louisiana,0,48,51
2017,Houston Baptist,Texas State,0,11,20
2017,South Alabama,Ole Miss,0,27,47
2017,Cal Poly,San Jose State,0,13,34
2017,Abilene Christian,New Mexico,0,14,38
2017,Arkansas State,Nebraska,0,36,43
2017,Jackson State,TCU,0,0,63
2017,Northern Iowa,Iowa State,0,24,42
2017,Vanderbilt,Middle Tennessee,0,28,6
2017,Grambling,Tulane,0,14,43
2017,Southern Utah,Oregon,0,21,77
2017,UC Davis,San Diego State,0,17,38
2017,Howard,UNLV,0,43,40
2017,Incarnate Word,Fresno State,0,0,66
2017,Northern Arizona,Arizona,0,24,62
2017,Western Carolina,Hawai'i,0,18,41
2017,West Virginia,Virginia Tech,1,24,31
2017,Texas A&M,UCLA,0,44,45
2017,Tennessee,Georgia Tech,1,42,41
